,song_id,lyrics,title,artist,album,release,genre
585,33157877,주말인데 할 일이 없어 오늘 밤도 지나갔어 좋았던 때가 있었는데 너는 지금 어디 있어 네게 완전히 빠져있던 그날 밤도 꿈이었을까 지금 혼자 누워있어 그러기 싫은데 너를 생각해 사랑은 꽤나 눈부시게 날아와 내게 닿았을 때 난 버터처럼 녹아내려 달콤했었는데 네가 다가와 따뜻하게 잡은 내 손이 차가울 때 녹여주던 입김이 되게 예뻐 보였는데 but 사라지고 말았네 입김도 작은 입술 짧았던 입맞춤도 가질 수 없었지 넌 입김처럼 희미하게 날아가 버렸네 어젠 소파에 잠이 들어 종일 허리가 아팠어 실은 할 일이 많았는데 다시 혼자 누워있어 네게 완전히 빠져 있던 그런 내가 문제였을까 자꾸 이러기 싫은데 너를 생각해 지금 어디 있어 사랑은 꽤나 눈부시게 날려와 내게 닿았을 때 난 버텨내지 못할 만큼 간지러웠는데 모두 떠나간 늦은 밤에 우리 사랑을 나눴을 때 뜨거웠던 입김이 내 것일 줄 알았는데 but 사라지고 말았네 입김도 작은 입술 짧았던 입맞춤도 가질 수 없었지 넌 입김처럼 희미하게 날아가 버렸네 날아가 버릴 수밖에 바람이 그토록 끝없이 불었는데 모든 게 사라져 버린 텅 빈 이 거리를 외롭게 걷고 싶진 않았는데 but 아름다운 이름도 향기도 나의 질투 못 꺼낸 비밀들도 가질 수 없었지 넌 입김처럼 희미하게 날아가 버렸네 너는 지금쯤 어디 있어,입김,10CM,5.1,2020.12.23,"인디음악, 포크/블루스"
586,30657308,음음음음음 yeah 음음음음음 So blue blue blue blue blue yeah  blue blue blue blue blue  지금 내 맘의 색깔은 blue  기분이 별로 안 좋아  알잖아 나 좀 예민해  네게만 참 까다롭잖아 잘 지냈냐 물어보네  Do you 난 아냐  지금보다 조금 더 나아졌으면 해 미안해 미워해 조금은 좋아해  좀 야윈 모습이 안쓰럽기는 해도 나는 또 아직도  네 눈을 마주칠 수 없는 걸  넌 여전히 내가 참 미워 보이잖아 파랗게 blue blue 우리가 칠해지네  서로의 맘도 파랗게 멍들어갈 때 내 맘은 true true 너와 함께 있을 땐  사랑받던 모습이  그토록 아름다웠는데 음음음음음 yeah 음음음음음 So blue blue blue blue blue yeah  blue blue blue blue blue  지금 내 맘의 색깔은 blue  기분이 별로 안 좋아  알잖아 나 좀 피곤해  네게만 참 까다롭잖아 잘 지냈냐 물어봐도  Do you 난 아냐  지금보다 조금 더 아파했으면 해 미안해 미워해 아직 널 좋아해  네 지친 모습이 안쓰럽기는 해도 나는 또 아직도  네 눈을 마주칠 수 없는 걸  넌 여전히 내가 참 미워 보이잖아 파랗게 blue blue 우리가 칠해지네  서로의 맘도 파랗게 멍들어갈 때 내 맘은 true true 너와 함께 있을 땐  사랑받던 모습이  그토록 아름다웠는데 미안해 미워해 조금은 좋아해 미안해 미워해 아직 널 좋아해 파랗게 blue blue 우리가 칠해지네  서로의 맘도 파랗게 멍들어갈 때 내 맘은 true true 너와 함께 있을 땐  사랑받던 모습이  그토록 아름다웠는데 음음음음음 yeah 음음음음음 So blue blue blue blue blue yeah  blue blue blue blue blue,Blue,볼빨간사춘기,Red Diary Page.1,2017.09.28,"인디음악, 포크/블루스"
587,3472354,눈을 감고 내가 하는 이야기를 잘 들어봐 나의 얘기가 끝나기 전에 너는 꿈을 꿀거야 Little star tonight 밤새 내가 지켜줄거야 처음 너를 만났을 때 정말 눈이 부셨어 너의 미소를 처음 봤을 땐 세상을 다 가졌어 Little star tonight 밤새 내가 지켜줄거야 내 품에 안긴 채 곤히 잠든 널 보며 나는 잠시도 눈을 뗄 수 없어 이렇게 예쁜데 숨이 멎을 것 같아 내가 어떻게 잠들 수 있겠니 나의 사랑 나의 전부 하늘이 내린 천사 나의 두 눈을 나의 세상을 모두 훔쳐버렸어 Little star tonight 밤새 내가 지켜줄거야 내 품에 안긴 채 곤히 잠든 널 보며 나는 잠시도 눈을 뗄 수 없어 이렇게 예쁜데 숨이 멎을 것 같아  내가 어떻게 잠들 수 있겠니 눈을 감고 내가 하는 이야기를 잘 들어봐 나의 얘기가 끝나기 전에 너는 꿈을 꿀거야 Little star tonight 밤새 내가 지켜줄거야 내 사랑 tonight 밤새 내가 지켜줄거야 평생 내가 지켜줄거야,Little Star,스탠딩 에그,Lucky,2011.07.07,"인디음악, 포크/블루스"
588,32594046,기분 좋은 날은 늘 그렇게 딱 맞아들어 하고 싶은 것도 먹고 싶은 것도 애매한 게 없지 널 만나러 가는 길도 온종일 설레서 난 보고 싶은 것도 느끼고 싶은 것도 애매한 게 없지 음음 난 좋아 너의 모든 게 말이야 아니 아니 나 좋아 그래 거기서 볼게 yeah 네가 온다 걸어온다 기분 좋은 바람이 후 하고 불어오면 내 마음도 후 네가 보고 싶어 네게로 달려갈래 포근하고 좋은 너의 그 품으로 너와 다툰 뒤엔 늘 이렇게 편지를 적어 사랑한단 말도 보고 싶단 말도 모두 담아 넣지 널 만나러 가는 길에 몇 번씩 곱씹어 나 하고 싶은 말도 널 생각하는 맘도 전부 다 전할게 음음 난 좋아 너의 모든 게 말이야 아니 아니 나 좋아 그래 너에게 갈게 yeah 기분 좋은 바람이 후 하고 불어오면 내 마음도 후 네가 보고 싶어 네게로 달려갈래 포근하고 좋은 너의 그 품으로 널 꼭 안고 있으면 따뜻하고 참 좋은 것 같아 눈부신 햇살 사이로 스르르 나 잠들 것 같아 기분 좋은 바람이 내 뺨을 스치고 널 보는 내 맘이 네 맘을 닮아 빛나죠 널 향한 내 맘이 후 하고 불어오면 네 마음도 후 내게 가까워져 두 팔을 벌려 갈게 포근하고 좋은 너의 그 품으로,품,볼빨간사춘기,사춘기집Ⅱ 꽃 본 나비,2020.05.13,"인디음악, 포크/블루스"
589,30829858,어릴 때 넌 키도 작고 빼빼 말랐지 기억나 난 knock 그런 니가 괜히 맘에 들어 두드려보지만 yeah 짓궂게 놀려주는 게 나름 나의 맘이었는데 Why- Don't you know 그런 채로 졸업식 But these days 너의 소식이 어디서 타고 오는 건지 훌쩍 커버린 너는 왜 땜에 멋진 건지 내 timeline에 나타나는 너의 시간이 내 시간을 다 훔쳐가 yeah Oh winter night when I meet you 나 너를 만나면 그 어릴 때 뭐 모를 때 사실 널 좋아했다고 말해줄 거야 괜히 널 보면 못되게 굴었었다고 말해줄 거야 너도 그 날로 돌아가 솔직 해줄래 어릴 때 넌 숫기 없고 조용했었지 기억나 근데 어쩜 하는 말마다 왜 그렇게 예쁘게 하는데 이제는 놀릴 수 없이 커져버린 너의 어깨가 날 설레게 해 따뜻할 것 같아 Oh winter night when I meet you 나 너를 만나면 그 어릴 때 뭐 모를 때 사실 널 좋아했다고 말해줄 거야 괜히 널 보면 못되게 굴었었다고 말해줄 거야 너도 그 날로 돌아가 솔직 해줄래 널 좋아했던 그때가 그리운 걸까 아님 지금도 떨리는 걸까 yeah 너가 걸어오고 있어 몸이 얼어붙어 아무 말도 못 하겠어 Oh winter night when I meet you 흰 눈이 내리면 난 아직도 널 보는 게 사실 두근거린다고 말해줄 거야 이제 널 보면 예쁘게 웃어준다고 말해줄 거야 너도 그 날로 돌아가 솔직 해줄래,#첫사랑,볼빨간사춘기,#첫사랑,2018.01.10,"인디음악, 포크/블루스"
590,31709522,어디야 너 지금 뭐하고 있는 거야 오늘 이 시간쯤엔 연락 올 줄 알았어 점심 먹고 나서 널 기다려봐도 여전히 여전히 여전히 똑같아 나들이 갈까 날씨가 그렇잖아 자꾸 듣고 싶어 네 목소리가 좋아 별다를 거 없지만 이대로의 나는 네가 그런 걸 어디야 너 지금 뭐하고 있는 거야 잠이 많은 날 오후 끈질기게 찾았어 한 컵 가득 떠서 다 마셔보아도 목구멍에 밥이 잘 안 넘어가 나들이 갈까 날씨가 그렇잖아 자꾸 듣고 싶어 네 목소리가 좋아 별다를 거 없지만 이대로의 나는 네가 그런 걸 나들이 갈까 날씨가 그렇잖아 자꾸 듣고 싶어 네 목소리가 좋아 별다를 거 없지만 이대로의 나는 네가 그런 걸,나들이 갈까,볼빨간사춘기,사춘기집Ⅰ 꽃기운,2019.04.02,"인디음악, 포크/블루스"
591,9620471,바보야 오늘은 안된다고 말하지마 오늘만큼은 내게도 꼭 기회를 줘 사랑스럽게 웃는 것도 예쁘게 말하는 것도 많이 연습했어 보고 싶어도 참으라고 하지마 Baby 난 좀 억지 부리는 것도 맞아 오늘도 내 눈물 연기로 받아낸 너와의 데이트 보고 싶어도 매일 꾹 참고 있어도 나는 네가 안아주기만 하면 샤르르르르 녹아 Yeah Baby You You You Yeah Yeah You You You Yeah Yeah  Baby 난 좀 욕심부리는 것도 맞아 오늘도 못되게 떼를 써 받아낸 너와의 데이트 사랑한다고 매일 꼭 표현 못해도 나는 네가 안아주기만 하면 샤르르르르 녹아 Yeah Baby You You You Yeah Yeah You You You Yeah Yeah You You You Yeah Yeah You You You Yeah 서투른 내 맘이 너에게 닿을까 봐 사실 손잡는 것도 많이 떨리는 난데 오늘도 배웠는걸 널 더 닮아가던걸 이젠 내가 널 닮아서 함께 웃고 있던걸 Yeah You Woo Yeah You You You Yeah Yeah 그대를 닮아서 마음이 더 큰 사람이 되면 그대를 내 품 안에 꼭 안아 줄래요 You You You Yeah Yeah You You You Yeah Yeah,You(=I),볼빨간사춘기,Full Album RED PLANET,2016.08.29,"인디음악, 포크/블루스"
592,5760115,그녀가 떠나가요 나는 아무것도 할 수 없어요 사랑이 떠나가요 나는 바보처럼 멍하니 서 있네요 멀어지는 그 뒷모습만을 바라보다 작은 점이 되어 사라진다 시간이 지나면 또 무뎌질까 옛 생각이 나 니 생각이 나 IF YOU IF YOU 아직 너무 늦지 않았다면 우리 다시 돌아갈 수는 없을까 IF YOU IF YOU 너도 나와 같이 힘들다면 우리 조금 쉽게 갈 수는 없을까 있을 때 잘할 걸 그랬어 그대는 어떤가요 정말 아무렇지 않은 건가요 이별이 지나봐요 그댈 잊어야 하지만 쉽지가 않네요 멀어지는 그 뒷모습만을 바라보다 작은 점이 되어 사라진다 누군갈 만나면 위로가 될까 옛 생각이 나 니 생각이 나 IF YOU IF YOU 아직 너무 늦지 않았다면 우리 다시 돌아갈 수는 없을까 IF YOU IF YOU 너도 나와 같이 힘들다면 우리 조금 쉽게 갈 수는 없을까 있을 때 잘할 걸 그랬어 오늘같이 가녀린 비가 내리는 날이면 너의 그림자가 떠오르고 서랍 속에 몰래 넣어둔 우리의 추억을 다시 꺼내 홀로 회상하고 헤어짐이란 슬픔의 무게를 난 왜 몰랐을까 IF YOU IF YOU IF YOU IF YOU 아직 너무 늦지 않았다면 우리 다시 돌아갈 수는 없을까 IF YOU IF YOU IF YOU IF YOU 너도 나와 같이 힘들다면 우리 조금 쉽게 갈 수는 없을까 있을 때 잘할 걸 그랬어,IF YOU,BIGBANG,D,2015.07.01,포크/블루스
593,3849486,잊어야 한다는 마음으로 내 텅 빈 방문을 닫은 채로 아직도 남아 있는 너의 향기 내 텅 빈 방 안에 가득한데 이렇게 홀로 누워 천정을 보니 눈앞에 글썽이는 너의 모습 잊으려 돌아 누운 내 눈가에 말 없이 흐르는 이슬방울들 지나간 시간은 추억 속에 묻히면 그만인 것을 나는 왜 이렇게 긴긴 밤을 또 잊지 못해 새울까 창 틈에 기다리던 새벽이 오면 어제 보다 커진 내 방 안에 하얗게 밝아온 유리창에 썼다 지운다 널 사랑해 밤하늘에 빛나는 수많은 별들 저마다 아름답지만 내 맘속에 빛나는 별 하나 오직 너만 있을 뿐이야 창 틈에 기다리던 새벽이 오면 어제 보다 커진 내 방 안에 하얗게 밝아온 유리창에 썼다 지운다 널 사랑해 하얗게 밝아온 유리창에 썼다 지운다 널 사랑해,잊어야 한다는 마음으로,김광석,김광석 '나의 노래' Box Set,2012.07.09,포크/블루스
594,3568916,나 그대가 너무 좋은데 말하고 싶은데 용기가 안나 나도 그대가 너무 좋은데 말하고 싶은데 용기가 안나 사랑해 말하고 싶은데 이렇게 속만 태우다가 그대가 떠나가 버릴까 늘 바보같이 걱정만 하는 우리 오늘은 떨리는 맘으로 그대 바라보며 고백할게요 나도 오늘은 용기낼래요 그대 바라보며 고백할게요 사랑해 말하고 싶은데 이렇게 속만 태우다가 그대가 떠나가 버릴까 늘 바보같이 걱정만 하는 우리 그대 눈길보면 당황해서 눈을 돌리고 그대 앞에서면 바보같이 얼굴 붉히고 그대를 사랑한다 수없이 연습하고 연습했는데 말도 못하고 사랑해 말하고 싶은데 이렇게 속만 태우다가 그대가 떠나가 버릴까 늘 바보같이 걱정만 하는 우리,"그대와 나, 설레임 (Feat. 소울맨)",어쿠스틱 콜라보,Unplugged,2011.10.10,"인디음악, 포크/블루스"
595,1047566,그대 보내고 멀리 가을새와 작별하듯  그대 떠나보내고 돌아와 술잔 앞에 앉으면  눈물 나누나   그대 보내고 아주 지는 별빛 바라볼 때  눈에 흘러 내리는 못다한 말들  그 아픈 사랑 지울 수 있을까   어느 하루 비라도 추억처럼 흩날리는 거리에서  쓸쓸한 사랑되어 고개숙이면 그대 목소리   너무 아픈 사랑은 사랑이 아니었음을  너무 아픈 사랑은 사랑이 아니었음을   어느 하루 바람이 젖은 어깨 스치며 지나가고  내 지친 시간들이 창에 어리면 그대 미워져   너무 아픈 사랑은 사랑이 아니었음을  너무 아픈 사랑은 사랑이 아니었음을   이제 우리 다시는 사랑으로 세상에 오지 말기  그립던 날들도 묻어 버리기 못다한 사랑   너무 아픈 사랑은 사랑이 아니었음을  너무 아픈 사랑은 사랑이 아니었음을 -,너무 아픈 사랑은 사랑이 아니었음을,김광석,김광석 Best,2005.12.12,포크/블루스
596,5371629,너의 소식을 듣고 난 멍하니 있어 하루온종일 널 생각 하나봐 일도 잘 안잡히고 집중이 안돼 괜찮았는데 요즘 따라 니가 생각나 이맘때쯤에 웃고 있던 너와 내가 생각 나는데 니 무릎을 베고 하늘을 보며 먼 훗날 우리 얘길 했는데 사랑한다고  내 귓가에 말해주던  너의 목소리 그게 뭐라고 또 생각나 하나둘씩 떠오르지  함께한 추억들이그리워지네 난 다짐을 했었지 너의 근황들을 안보고 지내고 싶었는데 그게 말처럼 안 돼  나혼자 아픈건가 봐 넌 잘지내나 봐 저녁이 오면 사람들 속에 우리도 섞여 걸었었지 손을 잡고서 하지만 이제 네가 없어서 너무 외로워 사랑한다고 내 귓가에  말해주던 너의 목소리 그게 뭐라고 또 생각나 하나둘씩 떠오르지  함께한 추억들이 그리워지네 그 누군가 내게 말을했지 세월이 곧 약일꺼라고 널 많이 사랑했나봐 그랬나봐 이젠 잊을 때도 됐는데 사랑한다고 좋아한다고  매일 같이 말해주던 네 목소리 잊지못하고 하나둘씩 떠오르지  함께 한 추억들이 그리워지네,그게 뭐라고,어쿠루브,그게 뭐라고,2014.09.04,"인디음악, 포크/블루스"
